#,Player,Role,IPL Team,Type, Base Price , Buy Price ,Bought By
1,Abhinandan Singh,Bowler,Bengaluru,Uncapped,0.25,,
2,Bhuvneshwar Kumar,Bowler,Bengaluru,Capped,0.25,,
3,Devdutt Padikkal,Batsman,Bengaluru,Capped,0.25,,
4,Jacob Bethell,All-Rounder,Bengaluru,Overseas,0.25,,
5,Jacob Duffy,Bowler,Bengaluru,Overseas,0.25,,
6,Jitesh Sharma,Wicketkeeper,Bengaluru,Capped,0.25,,
7,Jordan Cox,Wicketkeeper,Bengaluru,Overseas,0.25,,
8,Josh Hazlewood,Bowler,Bengaluru,Overseas,0.25,,
9,Kanishk Chouhan,Batsman,Bengaluru,Uncapped,0.25,,
10,Krunal Pandya,All-Rounder,Bengaluru,Capped,0.25,,
11,Mangesh Yadav,All-Rounder,Bengaluru,Uncapped,0.25,,
12,Nuwan Thushara,Bowler,Bengaluru,Overseas,0.25,,
13,Philip Salt,Wicketkeeper,Bengaluru,Overseas,0.25,,
14,Rajat Patidar,Batsman,Bengaluru,Capped,0.25,,
15,Rasikh Salam Dar,Bowler,Bengaluru,Uncapped,0.25,,
16,Romario Shepherd,All-Rounder,Bengaluru,Overseas,0.25,,
17,Satvik Deswal,All-Rounder,Bengaluru,Uncapped,0.25,,
18,Suyash Sharma,Bowler,Bengaluru,Uncapped,0.25,,
19,Swapnil Singh,All-Rounder,Bengaluru,Uncapped,0.25,,
20,Tim David,Batsman,Bengaluru,Overseas,0.25,,
21,Venkatesh Iyer,All-Rounder,Bengaluru,Capped,0.25,,
22,Vicky Ostwal,Bowler,Bengaluru,Uncapped,0.25,,
23,Vihaan Malhotra,Batsman,Bengaluru,Uncapped,0.25,,
24,Virat Kohli,Batsman,Bengaluru,Capped,0.25,,
25,Akeal Hosein,Bowler,Chennai,Overseas,0.25,,
26,Anshul Kamboj,Bowler,Chennai,Capped ,0.25,,
27,Ayush Mhatre,Batsman,Chennai,Uncapped,0.25,,
28,Dewald Brevis,Batsman,Chennai,Overseas,0.25,,
29,Gurjapneet Singh,Bowler,Chennai,Uncapped,0.25,,
30,Jamie Overton,All-Rounder,Chennai,Overseas,0.25,,
31,Kartik Sharma,Wicketkeeper,Chennai,Uncapped,0.25,,
32,Khaleel Ahmed,Bowler,Chennai,Capped,0.25,,
33,Matt Henry,Bowler,Chennai,Overseas,0.25,,
34,Matthew Short,All-Rounder,Chennai,Overseas,0.25,,
35,MS Dhoni,Wicketkeeper,Chennai,Uncapped ,0.25,,
36,Mukesh Choudhary,Bowler,Chennai,Uncapped,0.25,,
37,Noor Ahmad,Bowler,Chennai,Overseas,0.25,,
38,Prashant Veer,All-Rounder,Chennai,Uncapped,0.25,,
39,Rahul Chahar,Bowler,Chennai,Capped,0.25,,
40,Zakary Foulkes,All-Rounder,Chennai,Overseas,0.25,,
41,Aman Khan,All-Rounder,Chennai,Uncapped ,0.25,,
42,Ramakrishna Ghosh,All-Rounder,Chennai,Uncapped,0.25,,
43,Ruturaj Gaikwad,Batsman,Chennai,Capped,0.25,,
44,Sanju Samson,Wicketkeeper,Chennai,Capped,0.25,,
45,Sarfaraz Khan,Batsman,Chennai,Capped,0.25,,
46,Shivam Dube,All-Rounder,Chennai,Capped,0.25,,
47,Shreyas Gopal,Bowler,Chennai,Uncapped,0.25,,
48,Spencer Johnson,Bowler,Chennai,Overseas,0.25,,
49,Urvil Patel,Wicketkeeper,Chennai,Uncapped,0.25,,
50,Abishek Porel,Wicketkeeper,Delhi,Uncapped,0.25,,
51,Ajay Jadav Mandal,All-Rounder,Delhi,Uncapped,0.25,,
52,Ashutosh Sharma,All-Rounder,Delhi,Uncapped,0.25,,
53,Auqib Nabi Dar,All-Rounder,Delhi,Uncapped,0.25,,
54,Axar Patel,All-Rounder,Delhi,Capped,0.25,,
55,David Miller,Batsman,Delhi,Overseas,0.25,,
56,Dushmantha Chameera,Bowler,Delhi,Overseas,0.25,,
57,Karun Nair,Batsman,Delhi,Capped,0.25,,
58,KL Rahul,Wicketkeeper,Delhi,Capped,0.25,,
59,Kuldeep Yadav,Bowler,Delhi,Capped,0.25,,
60,Kyle Jamieson,Bowler,Delhi,Overseas,0.25,,
61,Lungi Ngidi,Bowler,Delhi,Overseas,0.25,,
62,Madhav Tiwari,All-Rounder,Delhi,Uncapped,0.25,,
63,Mitchell Starc,Bowler,Delhi,Overseas,0.25,,
64,Mukesh Kumar,Bowler,Delhi,Capped,0.25,,
65,Nitish Rana,Batsman,Delhi,Capped,0.25,,
66,Prithvi Shaw,Batsman,Delhi,Capped ,0.25,,
67,Pathum Nissanka,Batsman,Delhi,Overseas,0.25,,
68,Sahil Parakh,Batsman,Delhi,Uncapped,0.25,,
69,Sameer Rizvi,Batsman,Delhi,Uncapped,0.25,,
70,T Natarajan,Bowler,Delhi,Capped,0.25,,
71,Tripurana Vijay,All-Rounder,Delhi,Uncapped,0.25,,
72,Tristan Stubbs,Wicketkeeper,Delhi,Overseas,0.25,,
73,Vipraj Nigam,All-Rounder,Delhi,Uncapped,0.25,,
74,Anuj Rawat,Wicketkeeper,Gujarat,Uncapped ,0.25,,
75,Arshad Khan,All-Rounder,Gujarat,Uncapped ,0.25,,
76,Ashok Sharma,Bowler,Gujarat,Uncapped,0.25,,
77,Glenn Phillips,All-Rounder,Gujarat,Overseas,0.25,,
78,Gurnoor Brar,Bowler,Gujarat,Uncapped,0.25,,
79,Ishant Sharma,Bowler,Gujarat,Capped ,0.25,,
80,Jason Holder,All-Rounder,Gujarat,Overseas,0.25,,
81,Jayant Yadav,All-Rounder,Gujarat,Capped,0.25,,
82,Jos Buttler,Wicketkeeper,Gujarat,Overseas,0.25,,
83,Kagiso Rabada,Bowler,Gujarat,Overseas,0.25,,
84,Kulwant Khejroliya,Bowler,Gujarat,Uncapped,0.25,,
85,Kumar Kushagra,Wicketkeeper,Gujarat,Uncapped,0.25,,
86,Luke Wood,Bowler,Gujarat,Overseas,0.25,,
87,Manav Suthar,Bowler,Gujarat,Uncapped,0.25,,
88,Mohammed Siraj,Bowler,Gujarat,Capped,0.25,,
89,Nishant Sindhu,All-Rounder,Gujarat,Uncapped,0.25,,
90,Prasidh Krishna,Bowler,Gujarat,Capped,0.25,,
91,Prithvi Raj Yarra,Bowler,Gujarat,Uncapped,0.25,,
92,Rahul Tewatia,All-Rounder,Gujarat,Capped,0.25,,
93,Rashid Khan,All-Rounder,Gujarat,Overseas,0.25,,
94,Ravisrinivasan Sai Kishore,All-Rounder,Gujarat,Capped,0.25,,
95,Sai Sudharsan,Batsman,Gujarat,Capped,0.25,,
96,Shahrukh Khan,All-Rounder,Gujarat,Uncapped ,0.25,,
97,Shubman Gill,Batsman,Gujarat,Capped,0.25,,
98,Tom Banton,Wicketkeeper,Gujarat,Overseas,0.25,,
99,Washington Sundar,All-Rounder,Gujarat,Capped,0.25,,
100,Abhishek Sharma,All-Rounder,Hyderabad,Capped,0.25,,
101,Amit Kumar,Batsman,Hyderabad,Uncapped,0.25,,
102,Aniket Verma,Batsman,Hyderabad,Uncapped,0.25,,
103,Brydon Carse,Bowler,Hyderabad,Overseas,0.25,,
104,David Payne,Bowler,Hyderabad,Overseas,0.25,,
105,Eshan Malinga,Bowler,Hyderabad,Overseas,0.25,,
106,Harsh Dubey,All-Rounder,Hyderabad,Uncapped,0.25,,
107,Harshal Patel,Bowler,Hyderabad,Capped,0.25,,
108,Heinrich Klaasen,Wicketkeeper,Hyderabad,Overseas,0.25,,
109,Ishan Kishan,Wicketkeeper,Hyderabad,Capped,0.25,,
110,Jaydev Unadkat,Bowler,Hyderabad,Capped,0.25,,
111,Kamindu Mendis,All-Rounder,Hyderabad,Overseas,0.25,,
112,Krains Fuletra,Bowler,Hyderabad,Uncapped,0.25,,
113,Liam Livingstone,All-Rounder,Hyderabad,Overseas,0.25,,
114,Nitish Kumar Reddy,All-Rounder,Hyderabad,Capped,0.25,,
115,Onkar Tukaram Tarmale,Bowler,Hyderabad,Uncapped,0.25,,
116,Pat Cummins,Bowler,Hyderabad,Overseas,0.25,,
117,Praful Hinge,Bowler,Hyderabad,Uncapped,0.25,,
118,Sakib Hussain,Bowler,Hyderabad,Uncapped,0.25,,
119,Salil Arora,Wicketkeeper,Hyderabad,Uncapped,0.25,,
120,Shivam Mavi,Bowler,Hyderabad,Capped,0.25,,
121,Shivang Kumar,All-Rounder,Hyderabad,Uncapped,0.25,,
122,Smaran Ravichandran,Batsman,Hyderabad,Uncapped,0.25,,
123,Travis Head,Batsman,Hyderabad,Overseas,0.25,,
124,Zeeshan Ansari,Bowler,Hyderabad,Uncapped,0.25,,
125,Ajinkya Rahane,Batsman,Kolkata,Capped,0.25,,
126,Angkrish Raghuvanshi,Batsman,Kolkata,Uncapped,0.25,,
127,Anukul Roy,All-Rounder,Kolkata,Uncapped,0.25,,
128,Blessing Muzarabani,Bowler,Kolkata,Overseas,0.25,,
129,Cameron Green,All-Rounder,Kolkata,Overseas,0.25,,
130,Daksh Kamra,Batsman,Kolkata,Uncapped,0.25,,
131,Finn Allen,Batsman,Kolkata,Overseas,0.25,,
132,Kartik Tyagi,Bowler,Kolkata,Uncapped,0.25,,
133,Manish Pandey,Batsman,Kolkata,Capped,0.25,,
134,Matheesha Pathirana,Bowler,Kolkata,Overseas,0.25,,
135,Navdeep Saini,Bowler,Kolkata,Capped,0.25,,
136,Prashant Solanki,Bowler,Kolkata,Uncapped,0.25,,
137,Rachin Ravindra,All-Rounder,Kolkata,Overseas,0.25,,
138,Rahul Tripathi,Batsman,Kolkata,Capped,0.25,,
139,Ramandeep Singh,All-Rounder,Kolkata,Uncapped,0.25,,
140,Rinku Singh,Batsman,Kolkata,Capped,0.25,,
141,Rovman Powell,Batsman,Kolkata,Overseas,0.25,,
142,Sarthak Ranjan,Batsman,Kolkata,Uncapped,0.25,,
143,Saurabh Dubey,Bowler,Kolkata,Uncapped,0.25,,
144,Sunil Narine,All-Rounder,Kolkata,Overseas,0.25,,
145,Tejasvi Dahiya,Wicketkeeper,Kolkata,Uncapped,0.25,,
146,Tim Seifert,Wicketkeeper,Kolkata,Overseas,0.25,,
147,Umran Malik,Bowler,Kolkata,Capped,0.25,,
148,Vaibhav Arora,Bowler,Kolkata,Uncapped,0.25,,
149,Varun Chakaravarthy,Bowler,Kolkata,Capped,0.25,,
150,Abdul Samad,All-Rounder,Lucknow,Uncapped ,0.25,,
151,Aiden Markram,Batsman,Lucknow,Overseas,0.25,,
152,Akash Maharaj Singh,Bowler,Lucknow,Uncapped,0.25,,
153,Akshat Raghuwanshi,Batsman,Lucknow,Uncapped,0.25,,
154,Anrich Nortje,Bowler,Lucknow,Overseas,0.25,,
155,Arjun Tendulkar,All-Rounder,Lucknow,Uncapped,0.25,,
156,Arshin Kulkarni,All-Rounder,Lucknow,Uncapped,0.25,,
157,Avesh Khan,Bowler,Lucknow,Capped,0.25,,
158,Ayush Badoni,All-Rounder,Lucknow,Uncapped ,0.25,,
159,Digvesh Singh Rathi,Bowler,Lucknow,Uncapped,0.25,,
160,Himmat Singh,Batsman,Lucknow,Uncapped,0.25,,
161,Josh Inglis,Wicketkeeper,Lucknow,Overseas,0.25,,
162,Manimaran Siddharth,Bowler,Lucknow,Uncapped,0.25,,
163,Matthew Breetzke,Wicketkeeper,Lucknow,Overseas,0.25,,
164,Mayank Yadav,Bowler,Lucknow,Capped,0.25,,
165,Mitchell Marsh,All-Rounder,Lucknow,Overseas,0.25,,
166,Mohammed Shami,Bowler,Lucknow,Capped,0.25,,
167,Mohsin Khan,Bowler,Lucknow,Uncapped,0.25,,
168,Mukul Choudhary,Wicketkeeper,Lucknow,Uncapped,0.25,,
169,Naman Tiwari,Bowler,Lucknow,Uncapped,0.25,,
170,Nicholas Pooran,Wicketkeeper,Lucknow,Overseas,0.25,,
171,Prince Yadav,Bowler,Lucknow,Uncapped,0.25,,
172,Rishabh Pant,Wicketkeeper,Lucknow,Capped,0.25,,
173,Shahbaz Ahmed,All-Rounder,Lucknow,Capped,0.25,,
174,George Linde,All-Rounder,Lucknow,Overseas,0.25,,
175,AM Ghazanfar,Bowler,Mumbai,Overseas,0.25,,
176,Ashwani Kumar,Bowler,Mumbai,Uncapped,0.25,,
177,Atharva Ankolekar,All-Rounder,Mumbai,Uncapped,0.25,,
178,Corbin Bosch,All-Rounder,Mumbai,Overseas,0.25,,
179,Danish Malewar,All-Rounder,Mumbai,Uncapped,0.25,,
180,Deepak Chahar,Bowler,Mumbai,Capped,0.25,,
181,Hardik Pandya,All-Rounder,Mumbai,Capped,0.25,,
182,Jasprit Bumrah,Bowler,Mumbai,Capped,0.25,,
183,Mayank Markande,Bowler,Mumbai,Capped,0.25,,
184,Mayank Rawat,All-Rounder,Mumbai,Uncapped,0.25,,
185,Mitchell Santner,All-Rounder,Mumbai,Overseas,0.25,,
186,Mohammed Salahuddin Izhar,Batsman,Mumbai,Uncapped,0.25,,
187,Naman Dhir,Batsman,Mumbai,Uncapped,0.25,,
188,Quinton de Kock,Wicketkeeper,Mumbai,Overseas,0.25,,
189,Raghu Sharma,Bowler,Mumbai,Uncapped,0.25,,
190,Raj Bawa,All-Rounder,Mumbai,Uncapped,0.25,,
191,Robin Minz,Wicketkeeper,Mumbai,Uncapped,0.25,,
192,Rohit Sharma,Batsman,Mumbai,Capped,0.25,,
193,Ryan Rickelton,Wicketkeeper,Mumbai,Overseas,0.25,,
194,Shardul Thakur,All-Rounder,Mumbai,Capped,0.25,,
195,Sherfane Rutherford,All-Rounder,Mumbai,Overseas,0.25,,
196,Suryakumar Yadav,Batsman,Mumbai,Capped,0.25,,
197,Tilak Varma,Batsman,Mumbai,Capped,0.25,,
198,Trent Boult,Bowler,Mumbai,Overseas,0.25,,
199,Will Jacks,All-Rounder,Mumbai,Overseas,0.25,,
200,Arshdeep Singh,Bowler,Punjab,Capped,0.25,,
201,Azmatullah Omarzai,All-Rounder,Punjab,Overseas,0.25,,
202,Ben Dwarshuis,Bowler,Punjab,Overseas,0.25,,
203,Cooper Connolly,All-Rounder,Punjab,Overseas,0.25,,
204,Harnoor Singh,Batsman,Punjab,Uncapped,0.25,,
205,Harpreet Brar,Bowler,Punjab,Uncapped ,0.25,,
206,Lockie Ferguson,Bowler,Punjab,Overseas,0.25,,
207,Marco Jansen,All-Rounder,Punjab,Overseas,0.25,,
208,Marcus Stoinis,All-Rounder,Punjab,Overseas,0.25,,
209,Mitchell Owen,All-Rounder,Punjab,Overseas,0.25,,
210,Musheer Khan,All-Rounder,Punjab,Uncapped,0.25,,
211,Nehal Wadhera,Batsman,Punjab,Uncapped,0.25,,
212,Prabhsimran Singh,Wicketkeeper,Punjab,Uncapped ,0.25,,
213,Praveen Dubey,All-Rounder,Punjab,Uncapped,0.25,,
214,Priyansh Arya,Batsman,Punjab,Uncapped,0.25,,
215,Pyla Avinash,Batsman,Punjab,Uncapped,0.25,,
216,Shashank Singh,All-Rounder,Punjab,Uncapped ,0.25,,
217,Shreyas Iyer,Batsman,Punjab,Capped,0.25,,
218,Suryansh Shedge,All-Rounder,Punjab,Uncapped,0.25,,
219,Vijaykumar Vyshak,Bowler,Punjab,Uncapped ,0.25,,
220,Vishal Nishad,All-Rounder,Punjab,Uncapped,0.25,,
221,Vishnu Vinod,Wicketkeeper,Punjab,Uncapped ,0.25,,
222,Xavier Bartlett,Bowler,Punjab,Overseas,0.25,,
223,Yash Thakur,Bowler,Punjab,Uncapped,0.25,,
224,Yuzvendra Chahal,Bowler,Punjab,Capped,0.25,,
225,Adam Milne,Bowler,Rajasthan,Overseas,0.25,,
226,Aman Rao Perala,Batsman,Rajasthan,Uncapped,0.25,,
227,Brijesh Sharma,Bowler,Rajasthan,Uncapped,0.25,,
228,Dasun Shanaka,All-Rounder,Rajasthan,Overseas,0.25,,
229,Dhruv Jurel,Wicketkeeper,Rajasthan,Capped,0.25,,
230,Donovan Ferreira,Wicketkeeper,Rajasthan,Overseas,0.25,,
231,Jofra Archer,Bowler,Rajasthan,Overseas,0.25,,
232,Kuldeep Sen,Bowler,Rajasthan,Uncapped ,0.25,,
233,Kwena Maphaka,Bowler,Rajasthan,Overseas,0.25,,
234,Lhuan-dre Pretorius,Wicketkeeper,Rajasthan,Overseas,0.25,,
235,Nandre Burger,Bowler,Rajasthan,Overseas,0.25,,
236,Ravi Bishnoi,Bowler,Rajasthan,Capped,0.25,,
237,Ravi Singh,Wicketkeeper,Rajasthan,Uncapped,0.25,,
238,Ravindra Jadeja,All-Rounder,Rajasthan,Capped,0.25,,
239,Riyan Parag,All-Rounder,Rajasthan,Capped,0.25,,
240,Sandeep Sharma,Bowler,Rajasthan,Capped,0.25,,
241,Shimron Hetmyer,Batsman,Rajasthan,Overseas,0.25,,
242,Shubham Dubey,Batsman,Rajasthan,Uncapped,0.25,,
243,Sushant Mishra,Bowler,Rajasthan,Uncapped,0.25,,
244,Tushar Deshpande,Bowler,Rajasthan,Capped ,0.25,,
245,Vaibhav Sooryavanshi,Batsman,Rajasthan,Uncapped,0.25,,
246,Vignesh Puthur,Bowler,Rajasthan,Uncapped,0.25,,
247,Yash Raj Punja,Batsman,Rajasthan,Uncapped,0.25,,
248,Yashasvi Jaiswal,Batsman,Rajasthan,Capped,0.25,,
249,Yudhvir Singh Charak,Bowler,Rajasthan,Uncapped,0.25,,
